GP119980126|      1.577237890
GP119980127|      1.577573331
GP119980128|      1.577908843
GP119980129|      1.578244426
GP119980130|      1.578580081
GP119980131|      1.578915807
GP119980132|       .640000000
GP119980133|      1.000212676
GP119980134|       .640000000
GP119980135|       .000000000
GP119980136|       .000000000
GP219980201|      1.579356118
GP219980202|      1.579796551
GP219980203|      1.580237107
GP219980204|      1.580677786
GP219980205|      1.581118588
GP219980206|      1.581559513
GP219980207|      1.582000561
GP219980208|      1.582441732
GP219980209|      1.582883026
GP219980210|      1.583324443
GP219980211|      1.583765983
GP219980212|      1.584207646
GP219980213|      1.584649432
GP219980214|      1.585091342
GP219980215|      1.585533375
GP219980216|      1.585975531
GP219980217|      1.586417810
GP219980218|      1.586860213
GP219980219|      1.587302739
GP219980220|      1.587745389
GP219980221|      1.588188162
GP219980222|      1.588631058
GP219980223|      1.589074078
GP219980224|      1.589517221
GP219980225|      1.589960488
GP219980226|      1.590403879
GP219980227|      1.590847393
GP219980228|      1.591291031
GP219980229|      1.591734793
GP219980230|      1.592178678
GP219980231|      1.592622687
GP219980232|       .840000000
GP219980233|      1.000278869
GP219980234|       .840000000
GP219980235|       .000000000
GP219980236|       .000000000
GP119980201|      1.579356118
GP119980202|      1.579796551
GP119980203|      1.580237107
GP119980204|      1.580677786
GP119980205|      1.581118588
GP119980206|      1.581559513
GP119980207|      1.582000561
GP119980208|      1.582441732
GP119980209|      1.582883026
GP119980210|      1.583324443
GP119980211|      1.583765983
GP119980212|      1.584207646
GP119980213|      1.584649432
GP119980214|      1.585091342
GP119980215|      1.585533375
GP119980216|      1.585975531
GP119980217|      1.586417810
GP119980218|      1.586860213
GP119980219|      1.587302739
GP119980220|      1.587745389
GP119980221|      1.588188162
GP119980222|      1.588631058
GP119980223|      1.589074078
GP119980224|      1.589517221
GP119980225|      1.589960488
GP119980226|      1.590403879
GP119980227|      1.590847393
GP119980228|      1.591291031
GP119980229|      1.591734793
GP119980230|      1.592178678
GP119980231|      1.592622687
GP119980232|       .840000000
GP119980233|      1.000278869
GP119980234|       .840000000
GP119980235|       .000000000
GP119980236|       .000000000
GP219980301|      1.591797895
GP219980302|      1.592304921
GP219980303|      1.592812108
GP219980304|      1.593319457
GP219980305|      1.593826967
GP219980306|      1.594334639
GP219980307|      1.594842473
GP219980308|      1.595350469
GP219980309|      1.595858626
GP219980310|      1.596366945
GP219980311|      1.596875426
GP219980312|      1.597384069
GP219980313|      1.597892874
GP219980314|      1.598401841
GP219980315|      1.598910970
GP219980316|      1.599420262
GP219980317|      1.599929716
GP219980318|      1.600439332
GP219980319|      1.600949110
GP219980320|      1.601459051
GP219980321|      1.601969154
GP219980322|      1.602479420
GP219980323|      1.602989848
GP219980324|      1.603500439
GP219980325|      1.604011192
GP219980326|      1.604522108
GP219980327|      1.605033187
GP219980328|      1.605544429
GP219980329|      1.606055833
GP219980330|      1.606567400
GP219980331|      1.607079130
GP219980332|       .960000000
GP219980333|      1.000318524
GP219980334|       .960000000
GP219980335|       .000000000
GP219980336|       .000000000
GP119980301|      1.591797895
GP119980302|      1.592304921
GP119980303|      1.592812108
GP119980304|      1.593319457
GP119980305|      1.593826967
GP119980306|      1.594334639
GP119980307|      1.594842473
GP119980308|      1.595350469
GP119980309|      1.595858626
GP119980310|      1.596366945
GP119980311|      1.596875426
GP119980312|      1.597384069
GP119980313|      1.597892874
GP119980314|      1.598401841
GP119980315|      1.598910970
GP119980316|      1.599420262
GP119980317|      1.599929716
GP119980318|      1.600439332
GP119980319|      1.600949110
GP119980320|      1.601459051
GP119980321|      1.601969154
GP119980322|      1.602479420
GP119980323|      1.602989848
GP119980324|      1.603500439
GP119980325|      1.604011192
GP119980326|      1.604522108
GP119980327|      1.605033187
GP119980328|      1.605544429
GP119980329|      1.606055833
GP119980330|      1.606567400
GP119980331|      1.607079130
GP119980332|       .960000000
GP119980333|      1.000318524
GP119980334|       .960000000
GP119980335|       .000000000
GP119980336|       .000000000
GP219980401|      1.607175471
GP219980402|      1.607271818
GP219980403|      1.607368171
GP219980404|      1.607464530
GP219980405|      1.607560894
GP219980406|      1.607657264
GP219980407|      1.607753640
GP219980408|      1.607850022
GP219980409|      1.607946409
GP219980410|      1.608042802
GP219980411|      1.608139201
GP219980412|      1.608235606
GP219980413|      1.608332017
GP219980414|      1.608428433
GP219980415|      1.608524855
GP219980416|      1.608621283
GP219980417|      1.608717717
GP219980418|      1.608814156
GP219980419|      1.608910601
GP219980420|      1.609007052
GP219980421|      1.609103509
GP219980422|      1.609199972
GP219980423|      1.609296440
GP219980424|      1.609392914
GP219980425|      1.609489394
GP219980426|      1.609585880
GP219980427|      1.609682371
GP219980428|      1.609778868
GP219980429|      1.609875371
GP219980430|      1.609971880
GP219980431|      1.610068395
GP219980432|       .180000000
GP219980433|      1.000059948
GP219980434|       .180000000
GP219980435|       .000000000
GP219980436|       .000000000
GP119980401|      1.607175471
GP119980402|      1.607271818
GP119980403|      1.607368171
GP119980404|      1.607464530
GP119980405|      1.607560894
GP119980406|      1.607657264
GP119980407|      1.607753640
GP119980408|      1.607850022
GP119980409|      1.607946409
GP119980410|      1.608042802
GP119980411|      1.608139201
GP119980412|      1.608235606
GP119980413|      1.608332017
GP119980414|      1.608428433
GP119980415|      1.608524855
GP119980416|      1.608621283
GP119980417|      1.608717717
GP119980418|      1.608814156
GP119980419|      1.608910601
GP119980420|      1.609007052
GP119980421|      1.609103509
GP119980422|      1.609199972
GP119980423|      1.609296440
GP119980424|      1.609392914
GP119980425|      1.609489394
GP119980426|      1.609585880
GP119980427|      1.609682371
GP119980428|      1.609778868
GP119980429|      1.609875371
GP119980430|      1.609971880
GP119980431|      1.610068395
GP119980432|       .180000000
GP119980433|      1.000059948
GP119980434|       .180000000
GP119980435|       .000000000
GP119980436|       .000000000
GP219980501|      1.610073751
GP219980502|      1.610175628
GP219980503|      1.610277512
GP219980504|      1.610379402
GP219980505|      1.610481299
GP219980506|      1.610583202
GP219980507|      1.610685112
GP219980508|      1.610787028
GP219980509|      1.610888951
GP219980510|      1.610990880
GP219980511|      1.611092815
GP219980512|      1.611194757
GP219980513|      1.611296705
GP219980514|      1.611398660
GP219980515|      1.611500621
GP219980516|      1.611602589
GP219980517|      1.611704563
GP219980518|      1.611806544
GP219980519|      1.611908531
GP219980520|      1.612010525
GP219980521|      1.612112525
GP219980522|      1.612214531
GP219980523|      1.612316544
GP219980524|      1.612418563
GP219980525|      1.612520589
GP219980526|      1.612622621
GP219980527|      1.612724660
GP219980528|      1.612826705
GP219980529|      1.612928757
GP219980530|      1.613030815
GP219980531|      1.613132880
GP219980532|       .190000000
GP219980533|      1.000063275
GP219980534|       .190000000
GP219980535|       .000000000
GP219980536|       .000000000
GP119980501|      1.610073751
GP119980502|      1.610175628
GP119980503|      1.610277512
GP119980504|      1.610379402
GP119980505|      1.610481299
GP119980506|      1.610583202
GP119980507|      1.610685112
GP119980508|      1.610787028
GP119980509|      1.610888951
GP119980510|      1.610990880
GP119980511|      1.611092815
GP119980512|      1.611194757
GP119980513|      1.611296705
GP119980514|      1.611398660
GP119980515|      1.611500621
GP119980516|      1.611602589
GP119980517|      1.611704563
GP119980518|      1.611806544
GP119980519|      1.611908531
GP119980520|      1.612010525
GP119980521|      1.612112525
GP119980522|      1.612214531
GP119980523|      1.612316544
GP119980524|      1.612418563
GP119980525|      1.612520589
GP119980526|      1.612622621
GP119980527|      1.612724660
GP119980528|      1.612826705
GP119980529|      1.612928757
GP119980530|      1.613030815
GP119980531|      1.613132880
GP119980532|       .190000000
GP119980533|      1.000063275
GP119980534|       .190000000
GP119980535|       .000000000
GP119980536|       .000000000
GP219980601|      1.613202738
GP219980602|      1.613272599
GP219980603|      1.613342463
GP219980604|      1.613412330
GP219980605|      1.613482200
GP219980606|      1.613552073
GP219980607|      1.613621949
GP219980608|      1.613691829
GP219980609|      1.613761712
GP219980610|      1.613831598
GP219980611|      1.613901487
GP219980612|      1.613971379
GP219980613|      1.614041274
GP219980614|      1.614111172
GP219980615|      1.614181073
GP219980616|      1.614250977
GP219980617|      1.614320884
GP219980618|      1.614390794
GP219980619|      1.614460707
GP219980620|      1.614530623
GP219980621|      1.614600542
GP219980622|      1.614670464
GP219980623|      1.614740389
GP219980624|      1.614810317
GP219980625|      1.614880248
GP219980626|      1.614950182
GP219980627|      1.615020119
GP219980628|      1.615090059
GP219980629|      1.615160002
GP219980630|      1.615229948
GP219980631|      1.615299897
GP219980632|       .130000000
GP219980633|      1.000043306
GP219980634|       .130000000
GP219980635|       .000000000
GP219980636|       .000000000
GP119980601|      1.613202738
GP119980602|      1.613272599
GP119980603|      1.613342463
GP119980604|      1.613412330
GP119980605|      1.613482200
GP119980606|      1.613552073
GP119980607|      1.613621949
GP119980608|      1.613691829
GP119980609|      1.613761712
GP119980610|      1.613831598
GP119980611|      1.613901487
GP119980612|      1.613971379
GP119980613|      1.614041274
GP119980614|      1.614111172
GP119980615|      1.614181073
GP119980616|      1.614250977
GP119980617|      1.614320884
GP119980618|      1.614390794
GP119980619|      1.614460707
GP119980620|      1.614530623
GP119980621|      1.614600542
GP119980622|      1.614670464
GP119980623|      1.614740389
GP119980624|      1.614810317
GP119980625|      1.614880248
GP119980626|      1.614950182
GP119980627|      1.615020119
GP119980628|      1.615090059
GP119980629|      1.615160002
GP119980630|      1.615229948
GP119980631|      1.615299897
GP119980632|       .130000000
GP119980633|      1.000043306
GP119980634|       .130000000
GP119980635|       .000000000
GP119980636|       .000000000
GP219980701|      1.615305274
GP219980702|      1.615380604
GP219980703|      1.615455937
GP219980704|      1.615531274
GP219980705|      1.615606614
GP219980706|      1.615681958
GP219980707|      1.615757305
GP219980708|      1.615832656
GP219980709|      1.615908010
GP219980710|      1.615983368
GP219980711|      1.616058729
GP219980712|      1.616134094
GP219980713|      1.616209462
GP219980714|      1.616284834
GP219980715|      1.616360209
GP219980716|      1.616435588
GP219980717|      1.616510970
GP219980718|      1.616586356
GP219980719|      1.616661746
GP219980720|      1.616737139
GP219980721|      1.616812536
GP219980722|      1.616887936
GP219980723|      1.616963340
GP219980724|      1.617038747
GP219980725|      1.617114158
GP219980726|      1.617189572
GP219980727|      1.617264990
GP219980728|      1.617340411
GP219980729|      1.617415836
GP219980730|      1.617491264
GP219980731|      1.617566696
GP219980732|       .140000000
GP219980733|      1.000046635
GP219980734|       .140000000
GP219980735|       .000000000
GP219980736|       .000000000
GP119980701|      1.615305274
GP119980702|      1.615380604
GP119980703|      1.615455937
GP119980704|      1.615531274
GP119980705|      1.615606614
GP119980706|      1.615681958
GP119980707|      1.615757305
GP119980708|      1.615832656
GP119980709|      1.615908010
GP119980710|      1.615983368
GP119980711|      1.616058729
GP119980712|      1.616134094
GP119980713|      1.616209462
GP119980714|      1.616284834
GP119980715|      1.616360209
GP119980716|      1.616435588
GP119980717|      1.616510970
GP119980718|      1.616586356
GP119980719|      1.616661746
GP119980720|      1.616737139
GP119980721|      1.616812536
GP119980722|      1.616887936
GP119980723|      1.616963340
GP119980724|      1.617038747
GP119980725|      1.617114158
GP119980726|      1.617189572
GP119980727|      1.617264990
GP119980728|      1.617340411
GP119980729|      1.617415836
GP119980730|      1.617491264
GP119980731|      1.617566696
GP119980732|       .140000000
GP119980733|      1.000046635
GP119980734|       .140000000
GP119980735|       .000000000
GP119980736|       .000000000
GP219980801|      1.617771213
GP219980802|      1.617975756
GP219980803|      1.618180325
GP219980804|      1.618384920
GP219980805|      1.618589540
GP219980806|      1.618794186
GP219980807|      1.618998858
GP219980808|      1.619203556
GP219980809|      1.619408280
GP219980810|      1.619613030
GP219980811|      1.619817806
GP219980812|      1.620022608
GP219980813|      1.620227436
GP219980814|      1.620432289
GP219980815|      1.620637168
GP219980816|      1.620842073
GP219980817|      1.621047004
GP219980818|      1.621251961
GP219980819|      1.621456944
GP219980820|      1.621661953
GP219980821|      1.621866988
GP219980822|      1.622072049
GP219980823|      1.622277136
GP219980824|      1.622482249
GP219980825|      1.622687388
GP219980826|      1.622892552
GP219980827|      1.623097742
GP219980828|      1.623302958
GP219980829|      1.623508200
GP219980830|      1.623713468
GP219980831|      1.623918762
GP219980832|       .380000000
GP219980833|      1.000126435
GP219980834|       .380000000
GP219980835|       .000000000
GP219980836|       .000000000
GP119980801|      1.617771213
GP119980802|      1.617975756
GP119980803|      1.618180325
GP119980804|      1.618384920
GP119980805|      1.618589540
GP119980806|      1.618794186
GP119980807|      1.618998858
GP119980808|      1.619203556
GP119980809|      1.619408280
GP119980810|      1.619613030
GP119980811|      1.619817806
GP119980812|      1.620022608
GP119980813|      1.620227436
GP119980814|      1.620432289
GP119980815|      1.620637168
GP119980816|      1.620842073
GP119980817|      1.621047004
GP119980818|      1.621251961
GP119980819|      1.621456944
GP119980820|      1.621661953
GP119980821|      1.621866988
GP119980822|      1.622072049
GP119980823|      1.622277136
GP119980824|      1.622482249
GP119980825|      1.622687388
GP119980826|      1.622892552
GP119980827|      1.623097742
GP119980828|      1.623302958
GP119980829|      1.623508200
GP119980830|      1.623713468
GP119980831|      1.623918762
GP119980832|       .380000000
GP119980833|      1.000126435
GP119980834|       .380000000
GP119980835|       .000000000
GP119980836|       .000000000
GP219980901|      1.623826665
GP219980902|      1.623734573
GP219980903|      1.623642486
GP219980904|      1.623550404
GP219980905|      1.623458328
GP219980906|      1.623366257
GP219980907|      1.623274191
GP219980908|      1.623182130
GP219980909|      1.623090074
GP219980910|      1.622998024
GP219980911|      1.622905979
GP219980912|      1.622813939
GP219980913|      1.622721904
GP219980914|      1.622629875
GP219980915|      1.622537851
GP219980916|      1.622445832
GP219980917|      1.622353818
GP219980918|      1.622261809
GP219980919|      1.622169806
GP219980920|      1.622077808
GP219980921|      1.621985815
GP219980922|      1.621893827
GP219980923|      1.621801845
GP219980924|      1.621709868
GP219980925|      1.621617896
GP219980926|      1.621525929
GP219980927|      1.621433967
GP219980928|      1.621342011
GP219980929|      1.621250060
GP219980930|      1.621158114
GP219980931|      1.621066173
GP219980932|      -.170000000
GP219980933|       .999943287
GP219980934|      -.170000000
GP219980935|       .000000000
GP219980936|       .000000000
GP119980901|      1.623826665
GP119980902|      1.623734573
GP119980903|      1.623642486
GP119980904|      1.623550404
GP119980905|      1.623458328
GP119980906|      1.623366257
GP119980907|      1.623274191
GP119980908|      1.623182130
GP119980909|      1.623090074
GP119980910|      1.622998024
GP119980911|      1.622905979
GP119980912|      1.622813939
GP119980913|      1.622721904
GP119980914|      1.622629875
GP119980915|      1.622537851
GP119980916|      1.622445832
GP119980917|      1.622353818
GP119980918|      1.622261809
GP119980919|      1.622169806
GP119980920|      1.622077808
GP119980921|      1.621985815
GP119980922|      1.621893827
GP119980923|      1.621801845
GP119980924|      1.621709868
GP119980925|      1.621617896
GP119980926|      1.621525929
GP119980927|      1.621433967
GP119980928|      1.621342011
GP119980929|      1.621250060
GP119980930|      1.621158114
GP119980931|      1.621066173
GP119980932|      -.170000000
GP119980933|       .999943287
GP119980934|      -.170000000
GP119980935|       .000000000
GP119980936|       .000000000
GP219981001|      1.621071585
GP219981002|      1.620985060
GP219981003|      1.620898540
GP219981004|      1.620812025
GP219981005|      1.620725514
GP219981006|      1.620639008
GP219981007|      1.620552506
GP219981008|      1.620466009
GP219981009|      1.620379517
GP219981010|      1.620293029
GP219981011|      1.620206546
GP219981012|      1.620120067
GP219981013|      1.620033593
GP219981014|      1.619947124
GP219981015|      1.619860659
GP219981016|      1.619774199
GP219981017|      1.619687744
GP219981018|      1.619601293
GP219981019|      1.619514847
GP219981020|      1.619428405
GP219981021|      1.619341968
GP219981022|      1.619255536
GP219981023|      1.619169108
GP219981024|      1.619082685
GP219981025|      1.618996266
GP219981026|      1.618909852
GP219981027|      1.618823443
GP219981028|      1.618737038
GP219981029|      1.618650638
GP219981030|      1.618564243
GP219981031|      1.618477852
GP219981032|      -.160000000
GP219981033|       .999946625
GP219981034|      -.160000000
GP219981035|       .000000000
GP219981036|       .000000000
GP119981001|      1.621071585
GP119981002|      1.620985060
GP119981003|      1.620898540
GP119981004|      1.620812025
GP119981005|      1.620725514
GP119981006|      1.620639008
GP119981007|      1.620552506
GP119981008|      1.620466009
GP119981009|      1.620379517
GP119981010|      1.620293029
GP119981011|      1.620206546
GP119981012|      1.620120067
GP119981013|      1.620033593
GP119981014|      1.619947124
GP119981015|      1.619860659
GP119981016|      1.619774199
GP119981017|      1.619687744
GP119981018|      1.619601293
GP119981019|      1.619514847
GP119981020|      1.619428405
GP119981021|      1.619341968
GP119981022|      1.619255536
GP119981023|      1.619169108
GP119981024|      1.619082685
GP119981025|      1.618996266
GP119981026|      1.618909852
GP119981027|      1.618823443
GP119981028|      1.618737038
GP119981029|      1.618650638
GP119981030|      1.618564243
GP119981031|      1.618477852
GP119981032|      -.160000000
GP119981033|       .999946625
GP119981034|      -.160000000
GP119981035|       .000000000
GP119981036|       .000000000
GP219981101|      1.618434676
GP219981102|      1.618391501
GP219981103|      1.618348327
GP219981104|      1.618305154
GP219981105|      1.618261982
GP219981106|      1.618218812
GP219981107|      1.618175643
GP219981108|      1.618132475
GP219981109|      1.618089308
GP219981110|      1.618046142
GP219981111|      1.618002977
GP219981112|      1.617959814
GP219981113|      1.617916652
GP219981114|      1.617873491
GP219981115|      1.617830331
GP219981116|      1.617787172
GP219981117|      1.617744014
GP219981118|      1.617700857
GP219981119|      1.617657702
GP219981120|      1.617614548
GP219981121|      1.617571395
GP219981122|      1.617528243
GP219981123|      1.617485092
GP219981124|      1.617441942
GP219981125|      1.617398794
GP219981126|      1.617355647
GP219981127|      1.617312501
GP219981128|      1.617269356
GP219981129|      1.617226212
GP219981130|      1.617183069
GP219981131|      1.617139927
GP219981132|      -.080000000
GP219981133|       .999973323
GP219981134|      -.080000000
GP219981135|       .000000000
GP219981136|       .000000000
GP119981101|      1.618434676
GP119981102|      1.618391501
GP119981103|      1.618348327
GP119981104|      1.618305154
GP119981105|      1.618261982
GP119981106|      1.618218812
GP119981107|      1.618175643
GP119981108|      1.618132475
GP119981109|      1.618089308
GP119981110|      1.618046142
GP119981111|      1.618002977
GP119981112|      1.617959814
GP119981113|      1.617916652
GP119981114|      1.617873491
GP119981115|      1.617830331
GP119981116|      1.617787172
GP119981117|      1.617744014
GP119981118|      1.617700857
GP119981119|      1.617657702
GP119981120|      1.617614548
GP119981121|      1.617571395
GP119981122|      1.617528243
GP119981123|      1.617485092
GP119981124|      1.617441942
GP119981125|      1.617398794
GP119981126|      1.617355647
GP119981127|      1.617312501
GP119981128|      1.617269356
GP119981129|      1.617226212
GP119981130|      1.617183069
GP119981131|      1.617139927
GP119981132|      -.080000000
GP119981133|       .999973323
GP119981134|      -.080000000
GP119981135|       .000000000
GP119981136|       .000000000
GP219981201|      1.617226177
GP219981202|      1.617269286
GP219981203|      1.617312396
GP219981204|      1.617355507
GP219981205|      1.617398619
GP219981206|      1.617441732
GP219981207|      1.617484847
GP219981208|      1.617527963
GP219981209|      1.617571080
GP219981210|      1.617614198
GP219981211|      1.617657317
GP219981212|      1.617700437
GP219981213|      1.617743558
GP219981214|      1.617786681
GP219981215|      1.617829805
GP219981216|      1.617872930
GP219981217|      1.617916056
GP219981218|      1.617959183
GP219981219|      1.618002311
GP219981220|      1.618045440
GP219981221|      1.618088571
GP219981222|      1.618131703
GP219981223|      1.618174836
GP219981224|      1.618217970
GP219981225|      1.618261105
GP219981226|      1.618304241
GP219981227|      1.618347379
GP219981228|      1.618390518
GP219981229|      1.618433658
GP219981230|      1.618476799
GP219981231|      1.618519941
GP219981232|       .080000000
GP219981233|      1.000026656
GP219981234|       .080000000
GP219981235|       .000000000
GP219981236|       .000000000
GP119981201|      1.617226177
GP119981202|      1.617269286
GP119981203|      1.617312396
GP119981204|      1.617355507
GP119981205|      1.617398619
GP119981206|      1.617441732
GP119981207|      1.617484847
GP119981208|      1.617527963
GP119981209|      1.617571080
GP119981210|      1.617614198
GP119981211|      1.617657317
GP119981212|      1.617700437
GP119981213|      1.617743558
GP119981214|      1.617786681
GP119981215|      1.617829805
GP119981216|      1.617872930
GP119981217|      1.617916056
GP119981218|      1.617959183
GP119981219|      1.618002311
GP119981220|      1.618045440
GP119981221|      1.618088571
GP119981222|      1.618131703
GP119981223|      1.618174836
GP119981224|      1.618217970
GP119981225|      1.618261105
GP119981226|      1.618304241
GP119981227|      1.618347379
GP119981228|      1.618390518
GP119981229|      1.618433658
GP119981230|      1.618476799
GP119981231|      1.618519941
GP119981232|       .080000000
GP119981233|      1.000026656
GP119981234|       .080000000
GP119981235|       .000000000
GP119981236|       .000000000
GP219990101|      1.618347031
GP219990102|      1.618174140
GP219990103|      1.618001267
GP219990104|      1.617828413
GP219990105|      1.617655577
GP219990106|      1.617482760
GP219990107|      1.617309961
GP219990108|      1.617137181
GP219990109|      1.616964419
GP219990110|      1.616791675
GP219990111|      1.616618950
GP219990112|      1.616446243
GP219990113|      1.616273555
GP219990114|      1.616100885
GP219990115|      1.615928234
GP219990116|      1.615755601
GP219990117|      1.615582987
GP219990118|      1.615410391
GP219990119|      1.615237813
GP219990120|      1.615065254
GP219990121|      1.614892713
GP219990122|      1.614720191
GP219990123|      1.614547687
GP219990124|      1.614375202
GP219990125|      1.614202735
GP219990126|      1.614030286
GP219990127|      1.613857856
GP219990128|      1.613685444
GP219990129|      1.613513051
GP219990130|      1.613340676
GP219990131|      1.613168320
GP219990132|      -.320000000
GP219990133|       .999893168
GP219990134|      -.320000000
GP219990135|       .000000000
GP219990136|       .000000000
GP119990101|      1.618347031
GP119990102|      1.618174140
GP119990103|      1.618001267
GP119990104|      1.617828413
GP119990105|      1.617655577
GP119990106|      1.617482760
GP119990107|      1.617309961
GP119990108|      1.617137181
GP119990109|      1.616964419
GP119990110|      1.616791675
GP119990111|      1.616618950
GP119990112|      1.616446243
GP119990113|      1.616273555
GP119990114|      1.616100885
GP119990115|      1.615928234
GP119990116|      1.615755601
GP119990117|      1.615582987
GP119990118|      1.615410391
GP119990119|      1.615237813
GP119990120|      1.615065254
GP119990121|      1.614892713
GP119990122|      1.614720191
GP119990123|      1.614547687
GP119990124|      1.614375202
GP119990125|      1.614202735
GP119990126|      1.614030286
GP119990127|      1.613857856
GP119990128|      1.613685444
GP119990129|      1.613513051
GP119990130|      1.613340676
GP119990131|      1.613168320
GP119990132|      -.320000000
GP119990133|       .999893168
GP119990134|      -.320000000
GP119990135|       .000000000
GP119990136|       .000000000
GP219990201|      1.613409771
GP219990202|      1.613651258
GP219990203|      1.613892781
GP219990204|      1.614134340
GP219990205|      1.614375936
GP219990206|      1.614617568
GP219990207|      1.614859236
GP219990208|      1.615100940
GP219990209|      1.615342680
GP219990210|      1.615584456
GP219990211|      1.615826269
GP219990212|      1.616068118
GP219990213|      1.616310003
GP219990214|      1.616551924
GP219990215|      1.616793881
GP219990216|      1.617035875
GP219990217|      1.617277905
GP219990218|      1.617519971
GP219990219|      1.617762073
GP219990220|      1.618004212
GP219990221|      1.618246387
GP219990222|      1.618488598
GP219990223|      1.618730845
GP219990224|      1.618973129
GP219990225|      1.619215449
GP219990226|      1.619457805
GP219990227|      1.619700197
GP219990228|      1.619942626
GP219990229|      1.620185091
GP219990230|      1.620427592
GP219990231|      1.620670129
GP219990232|       .450000000
GP219990233|      1.000149675
GP219990234|       .450000000
GP219990235|       .000000000
GP219990236|       .000000000
GP119990201|      1.613409771
GP119990202|      1.613651258
GP119990203|      1.613892781
GP119990204|      1.614134340
GP119990205|      1.614375936
GP119990206|      1.614617568
GP119990207|      1.614859236
GP119990208|      1.615100940
GP119990209|      1.615342680
GP119990210|      1.615584456
GP119990211|      1.615826269
GP119990212|      1.616068118
GP119990213|      1.616310003
GP119990214|      1.616551924
GP119990215|      1.616793881
GP119990216|      1.617035875
GP119990217|      1.617277905
GP119990218|      1.617519971
GP119990219|      1.617762073
GP119990220|      1.618004212
GP119990221|      1.618246387
GP119990222|      1.618488598
GP119990223|      1.618730845
GP119990224|      1.618973129
GP119990225|      1.619215449
GP119990226|      1.619457805
GP119990227|      1.619700197
GP119990228|      1.619942626
GP119990229|      1.620185091
GP119990230|      1.620427592
GP119990231|      1.620670129
GP119990232|       .450000000
GP119990233|      1.000149675
GP119990234|       .450000000
GP119990235|       .000000000
GP119990236|       .000000000
GP219990301|      1.620394378
GP219990302|      1.620846256
GP219990303|      1.621298260
GP219990304|      1.621750390
GP219990305|      1.622202646
GP219990306|      1.622655028
GP219990307|      1.623107536
GP219990308|      1.623560170
GP219990309|      1.624012931
GP219990310|      1.624465818
GP219990311|      1.624918831
GP219990312|      1.625371970
GP219990313|      1.625825236
GP219990314|      1.626278628
GP219990315|      1.626732147
GP219990316|      1.627185792
GP219990317|      1.627639564
GP219990318|      1.628093462
GP219990319|      1.628547487
GP219990320|      1.629001638
GP219990321|      1.629455916
GP219990322|      1.629910321
GP219990323|      1.630364852
GP219990324|      1.630819510
GP219990325|      1.631274295
GP219990326|      1.631729207
GP219990327|      1.632184246
GP219990328|      1.632639412
GP219990329|      1.633094705
GP219990330|      1.633550124
GP219990331|      1.634005670
GP219990332|       .840000000
GP219990333|      1.000278869
GP219990334|       .840000000
GP219990335|       .000000000
GP219990336|       .000000000
GP119990301|      1.620394378
GP119990302|      1.620846256
GP119990303|      1.621298260
GP119990304|      1.621750390
GP119990305|      1.622202646
GP119990306|      1.622655028
GP119990307|      1.623107536
GP119990308|      1.623560170
GP119990309|      1.624012931
GP119990310|      1.624465818
GP119990311|      1.624918831
GP119990312|      1.625371970
GP119990313|      1.625825236
GP119990314|      1.626278628
GP119990315|      1.626732147
GP119990316|      1.627185792
GP119990317|      1.627639564
GP119990318|      1.628093462
GP119990319|      1.628547487
GP119990320|      1.629001638
GP119990321|      1.629455916
GP119990322|      1.629910321
GP119990323|      1.630364852
GP119990324|      1.630819510
GP119990325|      1.631274295
GP119990326|      1.631729207
GP119990327|      1.632184246
GP119990328|      1.632639412
GP119990329|      1.633094705
GP119990330|      1.633550124
GP119990331|      1.634005670
GP119990332|       .840000000
GP119990333|      1.000278869
GP119990334|       .840000000
GP119990335|       .000000000
GP119990336|       .000000000
MED19940940|      4.330000000
MED19941040|      3.940000000
MED19941140|      1.750000000
MED19941240|      1.820000000
MED19950140|      2.850000000
MED19950240|       .840000000
MED19950340|       .920000000
MED19950440|      1.390000000
MED19950540|      1.120000000
MED19950640|      2.100000000
MED19950740|       .580000000
MED19950840|      2.460000000
MED19950940|      1.820000000
MED19951040|      2.200000000
MED19951140|      -.710000000
MED19951240|       .520000000
MED19960140|      1.200000000
MED19960240|       .710000000
MED19960340|      1.730000000
MED19960440|       .970000000
MED19960540|       .400000000
MED19960640|       .320000000
MED19960740|      1.550000000
MED19960840|      1.020000000
MED19960940|      1.350000000
MED19961040|       .280000000
MED19961140|       .100000000
MED19961240|       .190000000
MED19970140|       .200000000
MED19970240|       .730000000
MED19970340|      1.770000000
MED19970440|       .430000000
MED19970540|      1.150000000
MED19970640|       .680000000
MED19970740|       .210000000
MED19970840|       .740000000
MED19970940|       .090000000
MED19971040|       .090000000
MED19971140|       .480000000
MED19971240|       .370000000
MED19980140|       .640000000
MED19980240|       .840000000
MED19980340|       .960000000
MED19980440|       .180000000
MED19980540|       .190000000
MED19980640|       .130000000
MED19980740|       .140000000
MED19980840|       .380000000
MED19980940|      -.170000000
MED19981040|      -.160000000
MED19981140|      -.080000000
MED19981240|       .080000000
MED19990140|      -.320000000
MED19990240|       .450000000
MED19990340|       .840000000
MED19990440|      3.610000000
MED19990540|      2.830000000
MED19990640|       .710000000
MED19990740|      -.290000000
MED19990840|       .360000000
MED19990940|      1.550000000
MED19991040|      1.560000000
MED19991140|      1.450000000
MED19991240|      1.700000000
MED20000140|      2.390000000
MED20000240|      1.810000000
MED20000340|      1.240000000
MED20000440|       .350000000
MED20000540|       .150000000
